opm_dbm,temperature,humidity,vibration,rainfall_mm,fault_type,location,timestamp
-25.928875555271553,34.5812019354044,91.6391910714654,0.03196631884419128,47.08136437259444,Water_Ingress,DistBox_3,2024-06-10 09:10:00
-42.62929608825822,26.253409135117987,59.92377217850051,0.43859153391615013,1.2887760781405482,Physical_Cut,Splitter_C,2024-06-10 09:20:00
-22.133422968170294,29.896608776882026,53.18689732357101,0.011914000451444112,1.549963202185808,Gradual_Degradation,OLT_Main,2024-06-10 09:30:00
-27.601595779478114,27.41061560180264,86.9900709722196,0.03280270008222597,26.04272713749218,Water_Ingress,Junction_2,2024-06-10 09:40:00
-44.5070033759083,33.23492702976173,46.46919288177548,0.4662365405499603,3.0320488837190016,Physical_Cut,DistBox_2,2024-06-10 09:50:00
-29.005052807995916,30.282631702053322,96.866315475387,0.0051330344875505805,16.9627035392352,Water_Ingress,Splitter_B,2024-06-10 10:00:00
-23.640962272772654,38.64239720409413,48.59311851813956,0.030966860000917164,1.4956346349938796,Gradual_Degradation,Splitter_C,2024-06-10 10:10:00
-27.825226304110387,82.8953587047686,41.39441698679708,0.00950739041455633,1.478344037594867,Thermal_Fault,DistBox_2,2024-06-10 10:20:00
-14.096591682149862,36.04666353437084,61.77422809365214,0.0387326765590591,0.7940300824743833,Normal,DistBox_2,2024-06-10 10:30:00
-17.356767794330004,35.22254083335894,64.92811250394277,0.03251005461990767,1.8215403232878304,Normal,Junction_2,2024-06-10 10:40:00
-20.625797543023037,36.45297469825485,59.569415769026605,0.1817004191748224,1.3165468222243213,Loose_Connector,Splitter_C,2024-06-10 10:50:00
-20.649423886614095,30.928511676287666,52.437532280760095,0.2269920493612816,0.29344303806767824,Loose_Connector,DistBox_1,2024-06-10 11:00:00
-20.456897997824345,28.53541171406256,49.46747418534951,0.020962897860268174,1.6764517047549643,Gradual_Degradation,DistBox_1,2024-06-10 11:10:00
-41.490243760739084,39.681750751959044,66.62689215448574,0.9076715113330671,3.8723870963799167,Physical_Cut,Splitter_B,2024-06-10 11:20:00
-22.473723835975136,36.550229271214974,96.94886582667985,0.022314947026402927,54.18419838439949,Water_Ingress,Splitter_A,2024-06-10 11:30:00
-43.03311441768787,28.53657853599878,58.66088437756028,0.8120606773583018,0.7747089266896795,Physical_Cut,Junction_1,2024-06-10 11:40:00
-23.2125969672758,33.852104065912634,87.5328975745668,0.0009602017937955543,28.604112748144797,Water_Ingress,Junction_2,2024-06-10 11:50:00
-42.899526627079304,41.60843726433443,61.746125607396415,0.9474910325382211,4.456413324138753,Physical_Cut,Junction_2,2024-06-10 12:00:00
-44.61638445212025,41.404556927691715,53.01171108494263,0.9453885351489185,2.8012073189152624,Physical_Cut,DistBox_1,2024-06-10 12:10:00
-14.411136968186693,31.38154657924625,54.55426150440683,0.025128303823172122,1.8143900614116597,Normal,Junction_2,2024-06-10 12:20:00
-37.58362181382379,35.45395076758814,43.115181583327825,0.670159116097983,1.5339714155505062,Physical_Cut,Splitter_C,2024-06-10 12:30:00
-23.605986724455892,39.62177859163046,49.491886714867746,0.23482780816548499,1.0901246761608272,Loose_Connector,Splitter_A,2024-06-10 12:40:00
-23.8990780471744,78.43578603567805,45.01753211779199,0.027172703719093434,0.23774881838978645,Thermal_Fault,Splitter_B,2024-06-10 12:50:00
-15.489767679663746,26.127066726037132,40.14396651245304,0.024148443604267763,0.29759193881023127,Normal,OLT_Main,2024-06-10 13:00:00
-24.69562246557262,32.79416829470085,88.32248475955689,0.019585763041281307,55.82445755577571,Water_Ingress,DistBox_1,2024-06-10 13:10:00
-21.21169376188792,37.233183615228306,70.29827581279379,0.03580131006420678,2.972752424383537,Gradual_Degradation,OLT_Main,2024-06-10 13:20:00
-15.40014427688894,35.833788525896,64.66656483167867,0.021880156202769598,1.0125321189904055,Normal,OLT_Main,2024-06-10 13:30:00
-24.2523684214196,26.380925184475863,87.39926846342766,0.03120850594142534,46.562529467368755,Water_Ingress,DistBox_3,2024-06-10 13:40:00
-40.467382274741404,34.22201335645174,68.27829130475966,0.5117900659111201,1.4669483779148917,Physical_Cut,Splitter_A,2024-06-10 13:50:00
-40.09386424101801,38.6105566101713,40.291010647691266,0.6268186373399172,3.6480332461767127,Physical_Cut,Junction_1,2024-06-10 14:00:00
-44.9154850393754,27.80959583078116,50.5070984298123,0.7488199343227449,0.8729199233818014,Physical_Cut,DistBox_2,2024-06-10 14:10:00
-22.751111982940024,33.32008900495383,90.60836328582245,0.02705934998082418,43.74466015270774,Water_Ingress,Splitter_C,2024-06-10 14:20:00
-26.827570544080295,36.59497779822466,82.82070158369945,0.03184974437825549,42.42322784501185,Water_Ingress,Junction_2,2024-06-10 14:30:00
-19.237896526232717,32.39868627661163,67.85990778792532,0.03023496604713549,2.5108165344298685,Gradual_Degradation,Junction_1,2024-06-10 14:40:00
-21.36045086028038,35.75163334873666,46.187071285032374,0.035762184508085784,0.14756697069606617,Gradual_Degradation,Splitter_B,2024-06-10 14:50:00
-25.00172909768478,34.16134262536367,87.25172969085344,0.0023977320344523313,58.28194876334002,Water_Ingress,Splitter_B,2024-06-10 15:00:00
-22.05190545838729,41.48122574992186,63.760032577641596,0.10800597652175623,3.6482578115055566,Loose_Connector,Splitter_C,2024-06-10 15:10:00
-23.448616358617166,36.9086735057206,54.11479823314829,0.002875976746299842,1.195886884932225,Gradual_Degradation,Junction_2,2024-06-10 15:20:00
-22.45672871180186,72.65111731029592,49.1947416960204,0.0021520603124227486,2.8219199975583416,Thermal_Fault,Junction_2,2024-06-10 15:30:00
-19.568521276243,47.76135883922299,51.13669477951314,0.001526144237415088,0.4116516948301978,Gradual_Degradation,DistBox_1,2024-06-10 15:40:00
-22.878279978910605,26.845903347717737,91.73311200012435,0.03494474114948862,30.388901720308134,Water_Ingress,Junction_2,2024-06-10 15:50:00
-19.59266617560222,31.851521946936806,50.580806039307745,0.038264022710692305,2.2015919519819462,Gradual_Degradation,DistBox_2,2024-06-10 16:00:00
-25.952336738120547,26.92366003257049,83.22884877303075,0.024203580741621537,19.60080423700184,Water_Ingress,Junction_1,2024-06-10 16:10:00
-14.986487258964234,38.500279627721575,60.95288224120276,0.007372626335314198,0.38924767340974387,Normal,Junction_1,2024-06-10 16:20:00
-25.43413134150743,74.64520985538111,45.10231111488012,0.012358396458367909,2.1423574227747477,Thermal_Fault,DistBox_3,2024-06-10 16:30:00
-23.429482785777857,37.7780130460718,53.44374936998636,0.09765854434739779,1.085074345932707,Loose_Connector,Splitter_C,2024-06-10 16:40:00
-41.79463833193505,37.69764772805699,68.7498305944416,0.7616845193600557,3.439493227395376,Physical_Cut,Splitter_C,2024-06-10 16:50:00
-19.759695013773715,32.76448942546556,65.29077029522988,0.23465211302432193,2.134034344538054,Loose_Connector,DistBox_2,2024-06-10 17:00:00
-21.244843236599216,34.7805709948782,50.920892848646496,0.0008853310223247224,0.003959606952989025,Gradual_Degradation,Junction_2,2024-06-10 17:10:00
-23.72794936124911,33.869571547180286,50.56723482094549,0.03308600782015508,1.611624538184666,Gradual_Degradation,DistBox_3,2024-06-10 17:20:00
-42.76744598930639,35.00528379543365,55.76295994928927,0.7221209307823613,1.0754261439254642,Physical_Cut,DistBox_1,2024-06-10 17:30:00
-23.52862011050532,36.684733932227914,44.726908513909784,0.0012168925757313697,2.6269601630237576,Gradual_Degradation,DistBox_1,2024-06-10 17:40:00
-21.085069868352214,84.49888618395696,50.94841107883329,0.002222247216313432,2.5883123323776767,Thermal_Fault,Junction_1,2024-06-10 17:50:00
-17.49175794939246,25.27165275731261,60.01466747772707,0.0020836450301192134,0.011011598320841642,Normal,DistBox_2,2024-06-10 18:00:00
-28.064546557475765,32.99511268165116,84.01603244582391,0.03397785624902942,43.58544296220304,Water_Ingress,OLT_Main,2024-06-10 18:10:00
-24.11815635387715,70.12992856438325,46.25310845805485,0.014457005013299322,0.16072967882222378,Thermal_Fault,OLT_Main,2024-06-10 18:20:00
-20.20076581751812,64.36962469708415,36.164756616405505,0.006308285337055841,1.1711293381408616,Thermal_Fault,Junction_2,2024-06-10 18:30:00
-22.074409371702636,27.911682636314637,64.42952582862912,0.24549951381233281,0.77621552098242,Loose_Connector,Junction_1,2024-06-10 18:40:00
-20.133273852686187,79.42053418100703,53.95130252648086,0.012091162737213964,0.30185993166777025,Thermal_Fault,DistBox_2,2024-06-10 18:50:00
-24.757073054030172,36.482000904667046,65.32300142251779,0.20524753755524866,3.1045576147660885,Loose_Connector,OLT_Main,2024-06-10 19:00:00
-15.801884470705058,25.33703962480176,64.12796741090114,0.004649531991156608,1.8001663660329614,Normal,Splitter_A,2024-06-10 19:10:00
-24.09704385150776,29.334233313076545,85.7200958753253,0.006248060317223972,37.756689337659424,Water_Ingress,Splitter_B,2024-06-10 19:20:00
-24.51003178914274,80.87434464207405,51.96406257105791,0.02283017948848666,1.47134729020785,Thermal_Fault,Splitter_B,2024-06-10 19:30:00
-41.83624592612317,34.27393420981329,40.38269439122292,0.5709116059663681,3.4648589688683367,Physical_Cut,Splitter_A,2024-06-10 19:40:00
-22.121203260980185,28.20180810043763,47.38844006896217,0.03161661001276841,0.0985062872516328,Gradual_Degradation,Splitter_A,2024-06-10 19:50:00
-23.38764008039088,77.9390345662134,38.138052482922404,0.0011867251968783942,1.1031255243826297,Thermal_Fault,DistBox_2,2024-06-10 20:00:00
-17.52053853066527,32.675161631734994,42.0261553976912,0.033245586224360905,1.1195113672767651,Normal,DistBox_3,2024-06-10 20:10:00
-38.08136091839155,33.78195361320236,57.52674366495154,0.9856083553592765,1.2247675418297805,Physical_Cut,Splitter_C,2024-06-10 20:20:00
-36.43270053494103,39.20493443876772,49.05503982678685,0.965380562740724,3.958200360915315,Physical_Cut,OLT_Main,2024-06-10 20:30:00
-14.841527428821784,32.31146797374271,52.680870217209815,0.0001609131802139341,0.046704192656371823,Normal,DistBox_2,2024-06-10 20:40:00
-21.303847363317583,46.29756761234741,49.65038827758133,0.034429142375523386,0.6514660004731949,Gradual_Degradation,DistBox_3,2024-06-10 20:50:00
-21.076593121784455,42.165904266748385,63.60930763466139,0.17443652632723214,1.7915653793778525,Loose_Connector,Splitter_C,2024-06-10 21:00:00
-23.876719721465534,36.75195487507587,46.87863972860391,0.013132348414316479,2.5643350388867376,Gradual_Degradation,DistBox_2,2024-06-10 21:10:00
-21.822783779073294,80.32855011204313,45.07438869179913,0.017342163060372374,0.5672329613350465,Thermal_Fault,Junction_2,2024-06-10 21:20:00
-25.81938720530604,33.2436464067125,86.37824668577235,0.03273521699118141,43.15136018615737,Water_Ingress,Splitter_C,2024-06-10 21:30:00
-21.651195051230708,40.04373111791202,60.52224474029596,0.16181694558697485,1.8131989545861713,Loose_Connector,Splitter_C,2024-06-10 21:40:00
-26.198711806272545,74.17146083235237,54.010071231782696,0.012883436912361077,1.262689586277678,Thermal_Fault,DistBox_1,2024-06-10 21:50:00
-22.770864336833917,37.41082972091951,52.82668159522859,0.010314800141920344,2.6175615505385457,Gradual_Degradation,Splitter_B,2024-06-10 22:00:00
-26.75917844377947,34.479558438544515,87.02200794755953,0.012973175094060721,35.00291295955434,Water_Ingress,Splitter_A,2024-06-10 22:10:00
-15.36522547352422,28.148583896433784,50.965385479739766,0.043068499818171804,1.2251469366896384,Normal,Junction_2,2024-06-10 22:20:00
-15.14702085110802,34.61312117204822,56.24116622480921,0.04956279968510942,1.9289533078016232,Normal,OLT_Main,2024-06-10 22:30:00
-20.60908707705466,31.886527077475485,60.83015037217899,0.020573059156394354,1.4048657030186036,Gradual_Degradation,DistBox_1,2024-06-10 22:40:00
-22.43297219262722,29.977326769120292,52.47715037730269,0.00979242960243603,1.4638729193722464,Gradual_Degradation,DistBox_1,2024-06-10 22:50:00
-24.59595472582526,81.27131893305238,36.05651787817205,0.010368811111084768,1.4490423385318514,Thermal_Fault,Junction_1,2024-06-10 23:00:00
-19.09501024310071,34.668293221022616,51.38859065628814,0.12149078667729729,0.8376792672011235,Loose_Connector,DistBox_2,2024-06-10 23:10:00
-22.322629251963804,82.73911068450752,46.37625472867746,0.02624241220466924,1.512210239245273,Thermal_Fault,DistBox_2,2024-06-10 23:20:00
-38.55280022618182,40.99118806253912,49.689362000914244,0.7595761397862872,3.578177752788812,Physical_Cut,DistBox_2,2024-06-10 23:30:00
-21.241087316715934,83.41233328275564,53.68065982261278,0.019814091640932934,1.842506550956678,Thermal_Fault,Splitter_C,2024-06-10 23:40:00
-37.03931474603063,29.86409962969698,58.861641610767464,0.7208805861515009,0.0012043725893323698,Physical_Cut,OLT_Main,2024-06-10 23:50:00
-22.45297969184918,63.74773133117849,37.34128825963725,0.02483774863635937,0.03829627955369208,Thermal_Fault,Splitter_B,2024-06-11 00:00:00
-27.505089136664935,36.515833197707735,92.68588650721301,0.01138165542707735,35.38789190942844,Water_Ingress,DistBox_2,2024-06-11 00:10:00
-20.67297603680873,47.610806080627086,59.449024722307435,0.015534675106861903,2.655848487290701,Gradual_Degradation,DistBox_1,2024-06-11 00:20:00
-16.501549541494114,32.53292515496864,64.69123909340145,0.04434624501046348,1.1873215824170769,Normal,OLT_Main,2024-06-11 00:30:00
-43.352822530570194,41.21506162985335,56.08576837846613,0.8403522221726203,1.8819376886723767,Physical_Cut,DistBox_1,2024-06-11 00:40:00
-22.071446438410145,36.986057784475335,66.60403137941807,0.23351018447575433,0.6236740386513082,Loose_Connector,Splitter_A,2024-06-11 00:50:00
-24.502437084941644,33.31583277914075,58.311763115319415,0.17614593534655223,0.19621429035117544,Loose_Connector,OLT_Main,2024-06-11 01:00:00
-22.01109567849311,38.97796254626695,54.631334530370374,0.1969793589643794,2.2136001073336597,Loose_Connector,Splitter_C,2024-06-11 01:10:00
-27.36227941450172,81.0087044397127,53.66385834098037,0.017621096057267308,1.87877782398728,Thermal_Fault,DistBox_2,2024-06-11 01:20:00
-43.35474627607188,36.310770714077066,55.20310122153364,0.8808500865451763,3.2267281162530392,Physical_Cut,DistBox_3,2024-06-11 01:30:00
-43.33170295049737,33.2157840423735,51.94164522036813,0.6736763253679801,1.670682059380867,Physical_Cut,Junction_2,2024-06-11 01:40:00
-19.405739743705453,45.12748196429605,70.96332638620561,0.02313893004007543,1.253208583534688,Gradual_Degradation,DistBox_1,2024-06-11 01:50:00
-23.26575915463287,41.63070000416941,48.91432066903389,0.0059335672287885236,1.0057435071009935,Gradual_Degradation,Junction_1,2024-06-11 02:00:00
-27.950529418872826,75.75046701547069,40.72559724223882,0.02904066516137216,1.6008507939276324,Thermal_Fault,Junction_1,2024-06-11 02:10:00
-23.521132542539583,38.22905106242027,66.44821998422087,0.09707487103653423,3.2175857876608074,Loose_Connector,Junction_2,2024-06-11 02:20:00
-14.374582459621056,38.7161791888744,54.26524366597074,0.036783155711959496,0.6945540780610151,Normal,Splitter_B,2024-06-11 02:30:00
-22.265236001605718,30.325121925697832,97.6536765929097,0.025672780672057416,19.772900018419996,Water_Ingress,Splitter_B,2024-06-11 02:40:00
-25.73787634351921,67.3062239184847,36.45044633908963,0.00884104109656584,2.8419206977108864,Thermal_Fault,Junction_2,2024-06-11 02:50:00
-24.226989078437906,60.70303765694809,46.81732534790229,0.012894937725390077,1.2905277253329395,Thermal_Fault,DistBox_3,2024-06-11 03:00:00
-43.06282949223702,33.15731882665901,52.53997650761055,0.7187984756039054,2.1391172831912497,Physical_Cut,Splitter_C,2024-06-11 03:10:00
-17.609311543974464,28.710221526147965,58.11916928821904,0.03405589269824914,0.3024936574698691,Normal,OLT_Main,2024-06-11 03:20:00
-26.925159691806922,36.05785969986371,86.34387204068338,0.02676876119699467,22.608643874776497,Water_Ingress,DistBox_3,2024-06-11 03:30:00
-20.411483191453314,31.357853836100265,59.90983354204974,0.020005923326575973,2.578267772583913,Gradual_Degradation,DistBox_2,2024-06-11 03:40:00
-23.462974863875317,37.055690146555705,85.61726513616901,0.02281147754925562,51.95498493998058,Water_Ingress,Splitter_B,2024-06-11 03:50:00
-43.93008738825377,29.218184681446036,65.24070313915595,0.48337594314934973,3.9483680689637786,Physical_Cut,DistBox_1,2024-06-11 04:00:00
-41.85066772541067,40.423773617611985,55.585055642949435,0.41180992922884824,2.85344830788424,Physical_Cut,Splitter_B,2024-06-11 04:10:00
-24.07184189864872,67.13510171158556,50.238687514861944,0.018460435218857228,0.25773116460846146,Thermal_Fault,Junction_1,2024-06-11 04:20:00
-24.317157014921385,60.42281999804018,39.15022990769758,0.02187720747292704,0.6234715243765074,Thermal_Fault,DistBox_1,2024-06-11 04:30:00
-16.239390025041594,26.937391227272425,47.88225844576526,0.02625816918335301,0.501933322680596,Normal,DistBox_2,2024-06-11 04:40:00
-23.60658171529051,36.55385818232409,57.13240405547806,0.0010392917490312126,0.9871884507027286,Gradual_Degradation,Splitter_A,2024-06-11 04:50:00
-15.636428227247032,29.276427530407705,47.17595332937282,0.04087248542455958,0.650208030863398,Normal,Junction_1,2024-06-11 05:00:00
-24.754837924422098,79.05903034267932,54.368382610008155,0.009810203054883063,2.2813938188282004,Thermal_Fault,Junction_2,2024-06-11 05:10:00
-25.644141337597897,37.518353632561464,94.01883419126469,0.030661092648865088,27.441595372931506,Water_Ingress,Splitter_B,2024-06-11 05:20:00
-43.079837490320514,39.80280260713161,65.42065161728101,0.6597838299038238,2.55106458239061,Physical_Cut,DistBox_2,2024-06-11 05:30:00
-23.315174380953525,31.71803423112534,47.61581931385736,0.02260071075624442,1.9319938608914207,Gradual_Degradation,DistBox_2,2024-06-11 05:40:00
-40.09545591480215,33.19860449736809,57.357560457788495,0.6763396045373535,3.39909062609985,Physical_Cut,Splitter_A,2024-06-11 05:50:00
-24.29563159492545,28.40338421441151,83.50042442011227,0.023738455308188952,16.865001635778512,Water_Ingress,Junction_1,2024-06-11 06:00:00
-22.979634707990964,40.21496989908619,61.99849824592053,0.011558312765628687,1.8447302574058222,Gradual_Degradation,DistBox_1,2024-06-11 06:10:00
-43.862380411954504,38.171276896702324,53.31350737847007,0.7165746741032247,0.14770984305746637,Physical_Cut,Junction_1,2024-06-11 06:20:00
-25.745399973636225,66.6292685295839,37.85571273335769,0.024776646792804436,2.1671205228983954,Thermal_Fault,Junction_1,2024-06-11 06:30:00
-26.204936161601637,65.10641169840991,47.010695364128296,0.02301700182477669,1.2929491885417752,Thermal_Fault,Splitter_B,2024-06-11 06:40:00
-24.817460432075773,37.33683510539696,89.88110513205277,0.009050897200127448,42.28012885292058,Water_Ingress,DistBox_1,2024-06-11 06:50:00
-16.32159975028884,36.06251872164623,56.4676943875219,0.03993570958272873,1.272802740366814,Normal,DistBox_3,2024-06-11 07:00:00
-40.61701391966834,36.31769669487563,48.26340039371527,0.9769842953891824,1.6083123569737352,Physical_Cut,DistBox_1,2024-06-11 07:10:00
-23.831017473184907,36.65741826720843,92.83900913965272,0.02582288725709712,40.49063807740585,Water_Ingress,DistBox_2,2024-06-11 07:20:00
-44.86360154164119,36.345938138520886,41.34643049418154,0.9137710768280574,2.5188672186231704,Physical_Cut,Splitter_A,2024-06-11 07:30:00
-29.60016777072257,31.41552935635106,88.39230055339095,0.006506432604219406,13.409330988273135,Water_Ingress,Junction_1,2024-06-11 07:40:00
-15.087134605552562,33.56167457003368,40.73118207586398,0.022360127025241785,1.497652673926613,Normal,DistBox_1,2024-06-11 07:50:00
-44.533151801007264,27.612045503353222,55.40900151785953,0.41801213543040183,0.5368055922533388,Physical_Cut,DistBox_2,2024-06-11 08:00:00
-41.62797964831047,39.79894608225851,60.02805140749705,0.5743857815839186,0.015608256782048135,Physical_Cut,OLT_Main,2024-06-11 08:10:00
-23.15796025494985,36.579399614350145,44.257758686938004,0.010486556416351975,2.0859882193577013,Gradual_Degradation,Splitter_A,2024-06-11 08:20:00
-16.914603872904415,28.194462422633663,64.60208672998237,0.011843527948724104,1.0250052975406634,Normal,Splitter_C,2024-06-11 08:30:00
-27.131372307801016,28.898007535914,83.09520724105627,0.025258351703320827,15.434126968734603,Water_Ingress,Junction_2,2024-06-11 08:40:00
-20.90900180780285,35.91970300558911,64.1333375176298,0.1511227147224412,1.8540459214342038,Loose_Connector,DistBox_2,2024-06-11 08:50:00
-23.163162346366743,32.62280684019695,52.18095049469726,0.003497307899745699,0.2785784188305638,Gradual_Degradation,Junction_1,2024-06-11 09:00:00
-22.666514784859896,80.70464673308632,38.21720586970196,0.008057967987437924,0.4518328592055574,Thermal_Fault,Splitter_A,2024-06-11 09:10:00
-21.828220974780283,42.75402757376454,43.38684423813477,0.22852367146072633,2.622375804979357,Loose_Connector,DistBox_1,2024-06-11 09:20:00
-20.9108438206801,27.813715181403822,49.100117708354276,0.19802670689409668,3.926908869526636,Loose_Connector,OLT_Main,2024-06-11 09:30:00
-23.50374527202465,31.942645720141456,47.32483964841834,0.12658921526302314,1.8154130227402092,Loose_Connector,Splitter_C,2024-06-11 09:40:00
-23.577480994253207,84.39004797891631,53.98562343511968,0.016863326478696886,1.0951427000778047,Thermal_Fault,OLT_Main,2024-06-11 09:50:00
-14.420690598289404,33.414069573030794,59.96958089434163,0.04421032316742039,1.8913962940005646,Normal,Junction_2,2024-06-11 10:00:00
-15.719755319642541,38.40838874576436,41.605223426878354,0.005486809933875176,0.6338931755822386,Normal,Splitter_A,2024-06-11 10:10:00
-29.12588631752303,35.993964521459255,91.96208853757852,0.010726974709796533,24.281299428112156,Water_Ingress,DistBox_3,2024-06-11 10:20:00
-27.920760166057338,33.26765467188093,87.02204922424043,0.013572210692382698,43.77933867837194,Water_Ingress,Splitter_B,2024-06-11 10:30:00
-37.68294727276849,36.45850362248993,59.31311824303734,0.567962397815144,4.753058873714451,Physical_Cut,Splitter_A,2024-06-11 10:40:00
-22.920371995305214,39.52458823555868,55.96762336525586,0.019864952562526853,1.3234307981072297,Gradual_Degradation,Splitter_C,2024-06-11 10:50:00
-20.237695445288725,27.0972558362134,45.11039142741783,0.23751470957411247,2.619710939088544,Loose_Connector,DistBox_3,2024-06-11 11:00:00
-42.60788911965781,35.88363078498871,67.69898524809788,0.8877570432363622,3.6016145823928,Physical_Cut,DistBox_3,2024-06-11 11:10:00
-19.661905669054338,29.889141025374382,57.942265495076974,0.01781179089500842,0.15371862343927412,Gradual_Degradation,Junction_2,2024-06-11 11:20:00
-24.468202151502517,30.438644089614517,44.957824024496944,0.11760765741099086,2.828550071742746,Loose_Connector,Splitter_B,2024-06-11 11:30:00
-21.092547377684923,71.27825174494603,46.299052153049466,0.015299552379404913,1.2714245555207226,Thermal_Fault,DistBox_3,2024-06-11 11:40:00
-25.672985166147342,66.32093501725723,54.628428498440506,0.029252615091230436,0.5744688447243583,Thermal_Fault,DistBox_2,2024-06-11 11:50:00
-22.45626292322043,29.541646871851835,45.468380114614725,0.22921891817276457,0.8706635042637529,Loose_Connector,DistBox_3,2024-06-11 12:00:00
-41.3324792357406,38.1721489341912,48.68493595359159,0.9651948681303231,4.298327738332376,Physical_Cut,DistBox_3,2024-06-11 12:10:00
-27.802369479616864,26.11974531990139,96.43860853257766,0.03818263715435243,30.17404845134998,Water_Ingress,DistBox_1,2024-06-11 12:20:00
-20.518682623497334,38.72859091796715,71.04528377224271,0.0033644039723874286,2.8210451330105752,Gradual_Degradation,Junction_2,2024-06-11 12:30:00
-36.45431335967359,31.403967947757558,63.03582769377566,0.8390656570226034,3.126057669287575,Physical_Cut,DistBox_3,2024-06-11 12:40:00
-19.393012059999016,44.98273272322244,49.02189405940745,0.017335233924597633,0.5043076494155401,Gradual_Degradation,DistBox_3,2024-06-11 12:50:00
-23.960708389998885,61.377538378970776,44.15529225408268,0.012309111656179861,0.05507515199767188,Thermal_Fault,Splitter_B,2024-06-11 13:00:00
-21.991621128428054,39.75890767184473,51.79772458642031,0.222650672528048,2.244440435073603,Loose_Connector,OLT_Main,2024-06-11 13:10:00
-42.75417617346099,29.930105184781034,56.71142758576703,0.6183396438971995,1.815662951297311,Physical_Cut,DistBox_1,2024-06-11 13:20:00
-23.371665454371747,69.03040147439529,38.866784672241046,0.024333136989159544,0.5813673900700645,Thermal_Fault,Junction_1,2024-06-11 13:30:00
-20.474306001788705,29.937424082001876,53.42188508052792,0.10373919613562921,3.039988633323874,Loose_Connector,DistBox_1,2024-06-11 13:40:00
-43.96605063369959,26.46673069718519,65.3723463497729,0.8249944294467821,1.259266811728545,Physical_Cut,Splitter_B,2024-06-11 13:50:00
-44.27623606805877,32.07138208949544,66.67358067182329,0.4140754130326927,2.4035702824217795,Physical_Cut,Junction_2,2024-06-11 14:00:00
-21.04453277769477,37.14656663333635,62.76806755698034,0.14680299712823597,3.507391096616448,Loose_Connector,Splitter_A,2024-06-11 14:10:00
-23.035739919307606,27.431315296719365,55.782300919775025,0.24650148732519195,1.8638669927445468,Loose_Connector,Splitter_B,2024-06-11 14:20:00
-19.552656397523002,34.36236346123623,63.254954669667335,0.14596837590993042,1.0083946382491997,Loose_Connector,Splitter_C,2024-06-11 14:30:00
-39.70124374481794,28.44709098360682,64.24471147072637,0.6447309561102154,0.11987723688265839,Physical_Cut,OLT_Main,2024-06-11 14:40:00
-20.257555144702074,34.74750883814424,66.5120720287372,0.206672567244728,0.32941196134703254,Loose_Connector,Splitter_C,2024-06-11 14:50:00
-24.251544043270922,74.46891190899998,42.44614197146095,0.02239356386571342,2.097938763465911,Thermal_Fault,Splitter_C,2024-06-11 15:00:00
-22.171796252886875,33.19162539367325,91.3320382770009,0.0054086925485141895,47.43043542909162,Water_Ingress,Junction_2,2024-06-11 15:10:00
-23.805138180157886,35.308122618031135,61.320714922030845,0.002523006973718669,0.23073191620600397,Gradual_Degradation,Junction_1,2024-06-11 15:20:00
-37.22122294463123,32.73008379006111,41.06836450818525,0.8615019217141524,1.312751150100001,Physical_Cut,Splitter_A,2024-06-11 15:30:00
-14.99651572883401,25.19502885266104,55.42862466510075,0.017769228434286972,1.2916447725729685,Normal,DistBox_3,2024-06-11 15:40:00
-25.313081692371846,34.41367513300968,88.50887681522758,0.008748555556261568,44.582782593327074,Water_Ingress,DistBox_2,2024-06-11 15:50:00
-27.045753838275672,33.11789862847362,84.60830582103819,0.013367708566924397,50.254865602056746,Water_Ingress,DistBox_3,2024-06-11 16:00:00
-23.838734305943234,34.12328939596205,97.15458340640396,0.004321782375056284,30.757282699637287,Water_Ingress,Splitter_C,2024-06-11 16:10:00
-14.95395747313011,37.523953551989486,52.88990071448126,0.028074229397976186,1.653414719482975,Normal,DistBox_1,2024-06-11 16:20:00
-14.709597757361367,32.58833018326699,54.18852120653895,0.025611096040633725,0.41398515687685356,Normal,DistBox_2,2024-06-11 16:30:00
-17.85245221058187,38.35790921109842,61.96574965887895,0.0377635210248404,1.6432737954209433,Normal,Junction_2,2024-06-11 16:40:00
-16.880264412216228,30.97253040386415,45.480349683951104,0.0387316890318894,0.6187454357255642,Normal,Splitter_A,2024-06-11 16:50:00
-23.082291246951574,39.72141961908234,49.59954449044058,0.08567684482719576,1.7062114169665588,Loose_Connector,Junction_2,2024-06-11 17:00:00
-20.122764179273283,79.53655221886773,44.77901852876904,0.02270367668707191,0.15589829439354075,Thermal_Fault,OLT_Main,2024-06-11 17:10:00
-26.291657164077268,79.75208124928594,43.60686347378145,0.013403164765188205,0.8036207484523223,Thermal_Fault,Splitter_C,2024-06-11 17:20:00
-15.07202423275438,29.642914244294914,61.82364589691021,0.0012821032903217846,1.8125091610420734,Normal,DistBox_1,2024-06-11 17:30:00
-22.16815107860153,37.36080474708075,85.12266427549841,0.01716249477210664,30.53413165051414,Water_Ingress,Junction_2,2024-06-11 17:40:00
-23.960775393796883,30.489977965358957,55.03573079919273,0.02427325715654933,2.053633299093972,Gradual_Degradation,DistBox_2,2024-06-11 17:50:00
-17.608663357395994,34.48396431879296,40.76631255514515,0.011230780592192596,0.8378955803749508,Normal,Splitter_C,2024-06-11 18:00:00
